url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.0	QUAE	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: masculine nominative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: masculine accusative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: masculine vocative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: feminine nominative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: feminine accusative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.1	CONIUGES	noun: feminine vocative plural	ls.n10361:conjunx
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.2	SUOS	adjective: masculine accusative plural positive	ls.n47174:suus
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.3	OCCIDERUNT	finite verb: third plural perfect indicative active	ls.n32088:occido1
https://lingualatina.github.io/texts/browsable/hyginus/240_237/	240_237.title	240_237.title.3_0	.		ls.null
