url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.0	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.1	insulam	noun: feminine accusative singular	ls.n24040:insula1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.2	Aenariam		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.3	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.4	Circen		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	noun: masculine genitive singular	ls.n44583:sol
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: masculine dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: masculine ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: feminine dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: feminine ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: neuter dative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.5	Solis	adjective: neuter ablative plural positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.6	filiam	noun: feminine accusative singular	ls.n18173:filia
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.6_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.7	quae	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.8	potione		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive feminine nominative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive feminine ablative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive feminine vocative singular	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive neuter nominative plural	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive neuter accusative plural	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.9	data	participle: perfect passive neuter vocative plural	ls.n14599:do1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.10	homines	noun: masculine nominative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.10	homines	noun: masculine accusative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.10	homines	noun: masculine vocative plural	ls.n20866:homo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.11	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.12	feras	finite verb: second singular present subjunctive active	ls.n17964:fero
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.13	bestias	noun: feminine accusative plural	ls.n5232:bestia1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.14	commutabat	finite verb: third singular imperfect indicative active	ls.n9489:commuto
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.14_0	.		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.15	ad	uninflected preposition	ls.n665:ad
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.16	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.17	Eurylochum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.18	cum	uninflected preposition	ls.n11872:cum1
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.19	uiginti		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.20	duobus	adjective: masculine dative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.20	duobus	adjective: masculine ablative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.20	duobus	adjective: neuter dative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.20	duobus	adjective: neuter ablative plural positive	ls.n14914:duo
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: masculine dative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: masculine ablative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: feminine dative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: feminine ablative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: neuter dative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.21	sociis	adjective: neuter ablative plural positive	ls.n44562:socius
https://lingualatina.github.io/texts/browsable/hyginus/125a/	125a.8	125a.8.22	misit	finite verb: third singular perfect indicative active	ls.n29328:mitto
