url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.1	Typhone		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.3	Echidna		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.3_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.4	Gorgon		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.4_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.5	Cerberus		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.5_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.6	draco	noun: masculine nominative singular	ls.n14774a:draco1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.6	draco	noun: masculine vocative singular	ls.n14774a:draco1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.7	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.7	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.7	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.8	pellem	noun: masculine accusative singular	ls.n34447:pellis
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.9	auream	adjective: feminine accusative singular positive	ls.n4547:aureus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.10	arietis	noun: masculine accusative plural	ls.n3621:aries
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.10	arietis	noun: masculine genitive singular	ls.n3621:aries
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.11	Colchis		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.12	seruabat	finite verb: third singular imperfect indicative active	ls.n43947:servo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.12_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.13	Scylla	noun: feminine nominative singular	ls.n43184:Scylla
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.13	Scylla	noun: feminine ablative singular	ls.n43184:Scylla
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.13	Scylla	noun: feminine vocative singular	ls.n43184:Scylla
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.14	quae	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.15	superiorem	adjective: masculine accusative singular comparative	ls.n46901:superus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.15	superiorem	adjective: feminine accusative singular comparative	ls.n46901:superus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.16	partem	noun: feminine accusative singular	ls.n33930:pars
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.17	feminae	noun: feminine nominative plural	ls.n17904:femina
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.17	feminae	noun: feminine genitive singular	ls.n17904:femina
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.17	feminae	noun: feminine dative singular	ls.n17904:femina
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.17	feminae	noun: feminine vocative plural	ls.n17904:femina
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.17_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.18	inferiorem	adjective: masculine accusative singular comparative	ls.n23173:inferus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.18	inferiorem	adjective: feminine accusative singular comparative	ls.n23173:inferus
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.19	canis	noun: masculine nominative singular	ls.n6506:canis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.19	canis	noun: masculine accusative plural	ls.n6506:canis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.19	canis	noun: masculine genitive singular	ls.n6506:canis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.19	canis	noun: masculine vocative singular	ls.n6506:canis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.19	canis	finite verb: second singular present indicative active	ls.n6524:cano
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.20	habuit	finite verb: third singular perfect indicative active	ls.n20077:habeo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.20_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.21	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.22	Hercules	noun: masculine nominative singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.22	Hercules	noun: masculine nominative plural	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.23	interemit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.24	Chimaera		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.24_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.25	Sphinx		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.26	quae	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.27	fuit	finite verb: third singular perfect indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.28	in	uninflected preposition	ls.n22111:in1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.29	Boeotia		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.29_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.30	Hydra		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.31	serpens	noun: masculine nominative singular	ls.n43888:serpens
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.31	serpens	noun: masculine vocative singular	ls.n43888:serpens
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: feminine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: neuter accusative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: neuter nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: neuter accusative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: neuter nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: feminine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.32	quae	pronoun: feminine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.33	nouem	uninflected number	ls.n31271:novem
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.34	capita	noun: neuter nominative plural	ls.n6724:caput
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.34	capita	noun: neuter accusative plural	ls.n6724:caput
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.34	capita	noun: neuter vocative plural	ls.n6724:caput
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.35	habuit	finite verb: third singular perfect indicative active	ls.n20077:habeo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.35_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.36	quam	pronoun: feminine accusative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.37	Hercules	noun: masculine nominative singular	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.37	Hercules	noun: masculine nominative plural	ls.n20511:Hercules
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.38	interemit		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.38_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.39	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.40	draco	noun: masculine nominative singular	ls.n14774a:draco1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.40	draco	noun: masculine vocative singular	ls.n14774a:draco1
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.41	Hesperidum		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.39	pr.39.41_0	.		ls.null
