url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.0	qui	pronoun: masculine nominative plural	ls.n40242:quis1
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.0	qui	pronoun: masculine nominative plural	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.0	qui	pronoun: masculine nominative singular	ls.n40103:qui1
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.1	Graece		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.2	Curetes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.3	sunt	finite verb: third plural present indicative active	ls.n46529:sum1
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.4	appellati	participle: perfect passive masculine nominative plural	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.4	appellati	participle: perfect passive masculine genitive singular	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.4	appellati	participle: perfect passive masculine vocative plural	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.4	appellati	participle: perfect passive neuter genitive singular	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.4_0	;		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.5	alii	pronoun: masculine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.5	alii	pronoun: masculine nominative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.5	alii	pronoun: masculine vocative plural	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.5	alii	pronoun: neuter dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.5	alii	pronoun: feminine dative singular	ls.n1896:alius2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.6	Corybantes		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.7	dicunt	finite verb: third plural present indicative active	ls.n13804:dico2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.7_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.8	hi	pronoun: masculine nominative plural	ls.n20640:hic
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.9	autem	uninflected conjunction	ls.n4633:autem
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.10	Lares		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.11	appellantur	finite verb: third plural present indicative passive	ls.n3134:appello2
https://lingualatina.github.io/texts/browsable/hyginus/139a/	139a.4	139a.4.11_0	.		ls.null
