url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.0	Ex	uninflected conjunction	ls.n16519:ex
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.1	Sole	noun: masculine ablative singular	ls.n44583:sol
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.1	Sole	adjective: masculine vocative singular positive	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.1	Sole	adverb: positive degree	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.1	Sole	finite verb: second singular present imperative active	ls.n44608:soleo
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.2	et	uninflected conjunction	ls.n16278:et
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.3	Persa		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.3_0	,		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.4	Circe		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.5	Pasiphae		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.6	Aeeta		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.7	Perses		ls.null
https://lingualatina.github.io/texts/browsable/hyginus/pr/	pr.36	pr.36.7_0	.		ls.null
