url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.0	QUI	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.1	PRIMI	adjective: masculine nominative plural positive	urn:cite2:tabulae:ls.v1:n38340
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.1	PRIMI	adjective: masculine genitive singular positive	urn:cite2:tabulae:ls.v1:n38340
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.1	PRIMI	adjective: masculine vocative plural positive	urn:cite2:tabulae:ls.v1:n38340
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.1	PRIMI	adjective: neuter genitive singular positive	urn:cite2:tabulae:ls.v1:n38340
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.2	LUDOS	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n27171
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.3	FECERUNT	finite verb: third plural perfect indicative active	urn:cite2:l3:composites.v1:ficio
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.3	FECERUNT	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n17516
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.4	USQUE	adverb: positive degree	urn:cite2:tabulae:ls.v1:n49940
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.5	AD	uninflected preposition	urn:cite2:tabulae:ls.v1:n665
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.6	AENEAM		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.7	QUINTUM	adjective: masculine accusative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.7	QUINTUM	adjective: neuter nominative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.7	QUINTUM	adjective: neuter accusative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.7	QUINTUM	adjective: neuter vocative singular positive	urn:cite2:tabulae:ls.v1:n40221
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.8	DECIMUM	adjective: masculine accusative singular positive	urn:cite2:tabulae:ls.v1:n12494
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.8	DECIMUM	adjective: neuter nominative singular positive	urn:cite2:tabulae:ls.v1:n12494
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.8	DECIMUM	adjective: neuter accusative singular positive	urn:cite2:tabulae:ls.v1:n12494
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.8	DECIMUM	adjective: neuter vocative singular positive	urn:cite2:tabulae:ls.v1:n12494
https://lingualatina.github.io/texts/browsable/hyginus/273_268/	273_268.title	273_268.title.8_0	.		urn:cite2:tabulae:ls.v1:null
