url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40242
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.0	QUI	pronoun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.0	QUI	pronoun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n40103
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: masculine nominative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: masculine vocative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: feminine nominative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: feminine accusative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.1	CONIUGES	noun: feminine vocative plural	urn:cite2:tabulae:ls.v1:n10361
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.2	SUAS	adjective: feminine accusative plural positive	urn:cite2:tabulae:ls.v1:n47174
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.3	OCCIDERUNT	finite verb: third plural perfect indicative active	urn:cite2:tabulae:ls.v1:n32088
https://lingualatina.github.io/texts/browsable/hyginus/241_237/	241_237.title	241_237.title.3_0	.		urn:cite2:tabulae:ls.v1:null
